1550.0,0.908933933545577,0.9986951442252896,0.9968424063781886,0.9996721402393839,0.9965896299814755,0.9979797238798472,0.9979445618763917,0.9997991450951829,0.9980275678608298,0.9993068556635581,0.9994744440142926,0.9994606843704907,0.9863366513747392,0.9971328198230661,0.9929272172777279,0.9698951863725,0.9538838976599889,0.9980392193442572,0.9540122755310131,0.9978192017850702,0.9973386678331514,0.9939039652229442,0.9951825867697762,0.9964065530426844,0.9997264325297982,0.9850701697310831,0.9999549878954457,0.9999352203074723,0.9989876182674856,0.979088065657446,0.9830075471252834,0.9988800569951378,0.9993057426693243,0.9992266417167318,0.9975577785033004,0.9997331712267893,0.9997266315829744,0.9866558086203644,0.98869705056053,0.9397716722661141,0.9999604161165656,0.9999710748684875,0.9999085712679948,0.9993718626573997,0.9918306155253712,0.45341510864702667,0.7023806906842058,0.9921211142446533,0.4481495648624414,0.8291859812264255,0.9233943321186208,0.9486285310573045
1600.0,0.9188399198168908,0.9990287028542518,0.997504898525395,0.9997475682726407,0.997314845124276,0.9984143816872656,0.9983937066190103,0.9998511739127138,0.9984459604932142,0.9994681768972761,0.9996059012469718,0.9995981437793058,0.9890949731437526,0.997762612722296,0.9943398455261707,0.975330372886754,0.9610889964158063,0.9984842926311708,0.9566901939956735,0.998319728681594,0.9979588059389997,0.9953464468094912,0.9963544973276023,0.9972940134338014,0.999795170362014,0.988335560842264,0.9999680102678787,0.9999511239127792,0.9992424412237241,0.9831127702216911,0.9863533135785024,0.9991567260821573,0.9994938209547145,0.9994278843637634,0.9980920809882996,0.9998026206377305,0.9997964813820459,0.9894611681604812,0.9912548034640931,0.944380736326593,0.9999705045210131,0.9999794901910248,0.9999334045938995,0.9995201554748105,0.9935196196561608,0.4846730480730878,0.7297851841386286,0.9936563848168183,0.4825365294375723,0.8436790943414191,0.9331000569494865,0.9544001027330015
1650.0,0.9276881258753469,0.9992783490299226,0.9980306309029227,0.9998056316855344,0.9978885628402997,0.9987561319444286,0.9987451637346465,0.999889479440443,0.9987766765402222,0.9995908528689602,0.9997040088257415,0.9997000006753924,0.9912342456715827,0.9982549723016187,0.9954543782069742,0.9797443899228727,0.9672310853467255,0.9988250568103422,0.9591611300427233,0.998701406429376,0.9984301291043782,0.9964384284091821,0.9972329944658069,0.9979556355251407,0.9998462525753624,0.9908999300445732,0.9999771525964177,0.9999631514646454,0.9994327306287706,0.9862661844341725,0.9889705956780528,0.9993654078944256,0.9996305148608969,0.9995761040482379,0.9985101020892588,0.9998538081658399,0.9998482280655455,0.991630782649888,0.9932373728388859,0.9486514348522233,0.9999778934016543,0.9999853549370491,0.9999513129948905,0.9996329216932833,0.9948386369435166,0.5149538138712059,0.755055905911241,0.9948857172940673,0.5156951854873696,0.8569910017925421,0.9416083628441163,0.9595200799723473
1700.0,0.9355849029499453,0.9994646063116216,0.9984471026682377,0.999850439054502,0.9983411741810455,0.9990246022071877,0.9990199803168949,0.9999177680777787,0.9990377212336048,0.9996846683826599,0.9997773833895485,0.9997756500653886,0.9929079588761064,0.9986387326658633,0.9963381438871399,0.9833279413508785,0.9724464322685431,0.9990873592278904,0.9614490644013833,0.9989940441708917,0.9987901032518273,0.9972678543075741,0.9978937241437874,0.9984505733523341,0.9998843142798718,0.9929075853482027,0.9999836019281809,0.9999722580906562,0.9995752397782377,0.9887573560310898,0.9910321969496828,0.9995227870007172,0.9997300661486432,0.9996855061846617,0.9988369477869711,0.9998915046763565,0.9998866303468346,0.9933161819309345,0.994770507531541,0.95260773238317,0.9999833378620522,0.9999894649211652,0.9999642903855506,0.9997187945100021,0.9958752087011324,0.5440685945634433,0.7782472342066259,0.9958760446182401,0.5474196843733393,0.8692105368873881,0.9490502838046478,0.964049302247372
1750.0,0.9426271835950233,0.9996031983190454,0.998776509959016,0.9998850671026978,0.9986974155415533,0.9992353501448025,0.9992347341101533,0.9999387221112919,0.9992435193409441,0.9997567498109934,0.999832378085435,0.999831962359754,0.9942302283284936,0.9989369307056173,0.997042377396453,0.9862384269288939,0.9768593776697846,0.9992901458748308,0.963574525797354,0.9992194364993103,0.9990661579595789,0.9978999455230441,0.9983923931490074,0.9988221525118784,0.9999127393522018,0.9944756400828926,0.9999881752591944,0.9999791540577411,0.9996821295666809,0.9907439443580079,0.9926689335428963,0.9996413770192162,0.9998026565072714,0.9997663950922833,0.9990923438833309,0.9999192674436569,0.9999151668047469,0.9946327048117957,0.9959541771537317,0.9562709629771361,0.9999873752077045,0.9999923642536804,0.9999737377355341,0.9997842739798358,0.9966948026593851,0.5718761222766625,0.7994403870903584,0.9966772139904007,0.5775590665543421,0.8804146023568157,0.9555453516822541,0.9680459929557635
1800.0,0.9489030357524426,0.9997060961974967,0.9990367028755175,0.9999118405077423,0.9989772810470681,0.9994006850397767,0.9994024660518249,0.9999542868371083,0.9994055928304512,0.9998123346874945,0.9998736828437709,0.9998739737115296,0.9952853002102375,0.9991679417499554,0.9976061437166575,0.9886047349214078,0.9805819053316162,0.9994474410809635,0.9655551419845311,0.9993936602631666,0.9992785342172923,0.9983831315995011,0.9987700409838608,0.9991021260386039,0.9999340133456592,0.9956981906701285,0.9999914358812186,0.9999843720857134,0.9997623371668558,0.9923438210613164,0.9939792237737348,0.9997306297197729,0.999855622131861,0.9998262879915999,0.9992917898126389,0.9999397342068816,0.9999363964148719,0.9956676155880285,0.99686720596388,0.9596604412575015,0.9999903885022656,0.999994424753756,0.9999806443524627,0.9998342672930253,0.9973464693969027,0.5982800558392134,0.8187359985456539,0.9973269359104299,0.6060134610839893,0.8906713328593039,0.9612023900573404,0.9715652752715751
1850.0,0.9544922663280266,0.9997823614124595,0.9992419875920788,0.9999325313442238,0.9991968295342624,0.9995303292018676,0.999533420834892,0.9999658769977605,0.9995331194615771,0.9998553092717186,0.9999047650979378,0.9999053833049707,0.9961351717626032,0.9993463876733177,0.9980593393484309,0.9905317225357096,0.9837136991566409,0.9995697352345013,0.9674060781276823,0.9995286904829297,0.9994423013824659,0.9987534844276968,0.9990569630888054,0.9993138126426432,0.9999499698908246,0.9966502045250134,0.9999937731838026,0.9999883145807603,0.9998224984062621,0.9936446789621727,0.9950368757216165,0.9997977128594493,0.9998942807125916,0.9998706920259642,0.9994474594456103,0.9999548506653354,0.9999522091353776,0.9964866883723257,0.9975712948811012,0.9627939213233017,0.9999926517190358,0.9999959007311271,0.9999857124706677,0.9998724867349924,0.9978671246350573,0.6232248149963545,0.8362477082188703,0.9978542687785865,0.632728847054451,0.900042730196368,0.9661201979432238,0.9746588004820879
1900.0,0.9594670425508584,0.9998388166927547,0.9994037941556861,0.9999485013462015,0.9993688857708827,0.9996319493164448,0.9996356353539534,0.999974525061836,0.9996333910607387,0.9998885854082387,0.9999281935561728,0.9999289137042421,0.9968255148955912,0.9994838671081129,0.9984249628035081,0.9921042512068162,0.9863425751150238,0.9996649567736813,0.9691403948767723,0.9996335349549564,0.9995687803594697,0.9990379890004467,0.9992755972009012,0.9994743903323764,0.9999619656088836,0.9973909924068309,0.9999954573313137,0.999991287160306,0.9998675787328156,0.9947116998590224,0.9958972362399791,0.9998480700404564,0.9999225025129926,0.9999036535941012,0.9995689076077415,0.9999660455533138,0.9999640037693361,0.9971394217940716,0.998114440029841,0.9656879325395473,0.9999943617015604,0.9999969665657285,0.9999894432968538,0.9999017449308047,0.998284741017158,0.6466904150036533,0.8520967920883525,0.9982820311562783,0.6576909525855547,0.9085866999161261,0.9703881562367278,0.9773744935451185
1950.0,0.9638925084765504,0.9998805747318129,0.9995312288419326,0.9999608039348331,0.9995036401381616,0.9997115822163498,0.9997154060789284,0.9999809875850644,0.9997121876706798,0.9999143658114686,0.9999458759213843,0.9999465729944246,0.9973901622313368,0.9995895458430635,0.99872081803083,0.9933907221003742,0.988545182410287,0.9997391550717121,0.9707693481481516,0.9997150323544057,0.9996665484492568,0.9992569355130346,0.9994426303428976,0.9995965626844476,0.9999710060855848,0.9979672126477723,0.999996676657683,0.9999935227773457,0.9999013130866077,0.9955934939127705,0.9966019366156195,0.9998858334749262,0.9999431108506656,0.9999281515994958,0.9996636262091095,0.9999743642727978,0.9999728164507491,0.9976630896075559,0.9985337836800555,0.9683580179034433,0.9999956607024587,0.9999977423402108,0.9999921966427802,0.9999241752801848,0.9986206986393596,0.6686867925624438,0.8664077947245843,0.9986284551705379,0.6809187856838836,0.9163584994427239,0.9740867894145888,0.9797564118776007
2000.0,0.9678273811173266,0.9999114507759632,0.999631528183148,0.9999702581094704,0.9996091541812744,0.9997739751424807,0.9997776598330361,0.9999858214232744,0.9997740815470507,0.9999343317621278,0.9999592332232877,0.9999598458933472,0.9978544289922967,0.9996706362385128,0.998960785209166,0.9944461079879092,0.990387879391547,0.999796983572604,0.9723026452410269,0.9997784168429971,0.9997421523765669,0.9994256611799639,0.99957052993777,0.9996897652316422,0.9999778376414522,0.9984154057931326,0.9999975631990514,0.9999951993423636,0.99992651900203,0.9963265890227851,0.9971824865823311,0.9999141342564191,0.9999581671081016,0.9999463819189246,0.9997374830570206,0.9999805699197735,0.9999794146996722,0.9980858376070624,0.9988579513809859,0.970818897188629,0.999996652230952,0.9999983112362992,0.9999942323707878,0.9999413974001771,0.9988915009364528,0.6892480327736659,0.8793050813804871,0.9989083180352921,0.7024581950018444,0.9234116598107963,0.9772883084858618,0.9818447072194486
2050.0,0.9713245161996773,0.9999342816742262,0.9997104299833137,0.9999775026763132,0.9996917813622911,0.999822856942093,0.9998262474498911,0.9999894383350387,0.9998226830106048,0.9999497767899538,0.999969327512455,0.9999698332066338,0.9982375253790475,0.9997327874630321,0.9991557658729837,0.9953145085550522,0.9919277047170698,0.9998420452876479,0.9737486668144164,0.99982772124505,0.9998006187869867,0.9995558178594021,0.9996686547252193,0.9997610379733344,0.9999830147314837,0.9987640903493203,0.9999982101131066,0.9999964527888109,0.9999453240538249,0.9969387553877417,0.9976629535529702,0.9999353387559894,0.9999691761116498,0.9999599647958827,0.9997950685372082,0.999985218906625,0.9999843668822753,0.9984290209668959,0.9991089386969608,0.9730845735981233,0.9999974121782679,0.9999987312979544,0.9999957392854085,0.9999546417899257,0.9991100202895221,0.7084268156790219,0.8909102047434758,0.9991337230199394,0.7223757593744985,0.9297984712918598,0.9800571523558035,0.9836756765427257
2100.0,0.9744314377587243,0.9999511705100667,0.999772474838198,0.9999830366641798,0.9997565132441399,0.9998611536643419,0.9998641758945681,0.9999921441483285,0.9998608384042665,0.9999617027090447,0.9999769553309341,0.999977353611911,0.9985542794120285,0.9997804032125963,0.9993143854388337,0.9960312732670985,0.9932133805241766,0.999877143287748,0.9751146608572524,0.9998660685349092,0.9998458241854208,0.9996562972015801,0.9997440616783091,0.9998156570657765,0.9999869496990007,0.9990354677292851,0.9999986835699023,0.9999973868925193,0.9999593340497471,0.9974514253213924,0.9980619339599691,0.9999512301286627,0.9999772355138553,0.9999700968233596,0.9998399695727096,0.9999887170332833,0.9999880937592561,0.9987089500389323,0.9993036138325498,0.9751683993642329,0.9999979966298945,0.9999990433701056,0.9999968553490535,0.999964844029078,0.9992864001715853,0.7262893103334125,0.9013399718984261,0.9993146491705808,0.7407532117949976,0.9355701335266694,0.9824505359915626,0.9852818860315644
2150.0,0.9771908289125849,0.9999636727147945,0.9998212499384181,0.9999872499276297,0.999807261434365,0.999891159532291,0.9998937913568312,0.9999941669324162,0.9998907888342805,0.9999708893554267,0.9999827161518842,0.9999830179575357,0.9988163505019022,0.9998168998950927,0.9994435163942854,0.9966247436464185,0.9942863001581066,0.9999044651857798,0.9764069126289214,0.9998958856297379,0.9998807668017576,0.9997339096209122,0.9998020940495017,0.999857593448936,0.9999899495990731,0.9992467913139845,0.9999990308870437,0.9999980807350359,0.9999697591572956,0.9978814293308728,0.9983939885834164,0.9999631480786408,0.9999831450973763,0.9999776626368291,0.9998749859870797,0.999991360706121,0.999990906811128,0.9989381837945396,0.9994549003495968,0.9770831127269297,0.9999984473636967,0.9999992764569767,0.9999976818958679,0.9999727160765008,0.9994287093396678,0.7429106614527494,0.9107050976093289,0.9994593501548601,0.7576825218037663,0.9407766685710275,0.9845190065087606,0.9866923517382069
2200.0,0.9796409834131893,0.9999729366616433,0.9998595852911705,0.9999904466643086,0.9998470851567419,0.9999146722147568,0.9999169233625401,0.9999956773494002,0.999914296985556,0.999977945878067,0.9999870625684241,0.999987283526288,0.9990330755970416,0.9998449156473435,0.9995486695781588,0.9971176684678896,0.9951814672179771,0.9999257212185014,0.9776308932547989,0.999919062579922,0.9999077693029533,0.9997938863440134,0.9998468120656622,0.9998898472327454,0.9999922434731415,0.9994114544631907,0.9999992861179531,0.9999985944242623,0.999977509406532,0.998242227348979,0.998670679480958,0.9999720964060913,0.9999874869879116,0.9999833170868484,0.9999023011728815,0.9999933670169431,0.9999930367219738,0.9991264824970043,0.9995726988374372,0.9788408560611077,0.9999987957359942,0.9999994513471643,0.9999982936866396,0.9999788002814674,0.9995434185912492,0.7583711429077087,0.9191093369259994,0.9995746547639172,0.7732616929822427,0.9454666850675874,0.9863070031173293,0.9879327612238646
2250.0,0.9818162191073607,0.9999798092037562,0.9998897109844405,0.9999928637127561,0.9998783735009965,0.9999330996230172,0.9999349979649549,0.9999968034403711,0.9999327480858426,0.999983348999058,0.9999903372048999,0.999990493717985,0.999212055853789,0.9998664786652383,0.9996342886687029,0.9975283432495368,0.995928364674517,0.9999422491822255,0.9787913889456886,0.9999370728254053,0.999928632010733,0.9998402538015059,0.9998813103187976,0.9999146927747553,0.9999940025433658,0.9995398481686479,0.9999994739126804,0.9999989735036503,0.9999832674135478,0.99854477472858,0.9989013155389755,0.9999788255041174,0.999990684547118,0.9999875456909368,0.9999236164947692,0.9999948955644554,0.9999946545122356,0.999281506816269,0.9996645992693187,0.9804531826306226,0.9999990654452776,0.999999583077265,0.9999987460730093,0.9999835103077891,0.9996357512857658,0.7727529957043231,0.9266490006608931,0.9996662024681324,0.787591280110133,0.9496870672086636,0.9878534138146378,0.9890257219537288
2300.0,0.9837472554088558,0.9999849144588328,0.9999133827545829,0.999994684923122,0.9999029903909735,0.9999475440605221,0.9999491264732208,0.9999976414402567,0.9999472300420782,0.9999874719713416,0.9999927999761867,0.9999929071357266,0.9993595636150119,0.9998831419189854,0.9997039736305924,0.9978715211026284,0.9965517423968654,0.999955095228448,0.9798926124606931,0.9999510651969793,0.9999447500596994,0.9998761152313825,0.9999079532254694,0.9999338593436865,0.999995355150712,0.9996400329064002,0.9999996122044023,0.9999992523603566,0.9999875438818218,0.9987981288085106,0.999093487886246,0.9999838953526977,0.9999930455572976,0.9999907090812152,0.9999402569322886,0.9999960642184411,0.9999958871798461,0.9994093301679455,0.9997364280041066,0.981931057519518,0.9999992745130711,0.9999996826172682,0.9999990801428605,0.9999871621369213,0.9997099442744256,0.7861379258017714,0.9334127694902374,0.9997386347360374,0.8007715928208357,0.9534826459940237,0.9891921205016296,0.9899910241209547
2350.0,0.985461557407978,0.9999887123436203,0.9999319819122182,0.9999960525133972,0.9999223892338426,0.9999588684099784,0.9999601748772989,0.9999982637448811,0.9999585968731877,0.9999906068015569,0.9999946483233816,0.9999947189768962,0.9994808271216082,0.9998960902219143,0.9997606518720414,0.9981591366020278,0.9970723186783698,0.9999650767128643,0.9809382982991307,0.9999619350194775,0.9999572037887042,0.9999038641746146,0.9999285508704544,0.9999486650915628,0.9999963977938423,0.9997182624800403,0.9999997140940491,0.9999994568612093,0.9999907199442597,0.9990098742763045,0.9992534555691776,0.9999877233689694,0.9999947938128575,0.9999930756663268,0.9999532539497438,0.999996960479765,0.9999968292472428,0.999514814562547,0.9997926657718013,0.9832848567070925,0.9999994367164889,0.9999997580332349,0.9999993264464307,0.9999899975478562,0.9997694451421413,0.7986052081033276,0.9394817349591381,0.9997957547097682,0.8129005275945334,0.9568958944398541,0.9903525243776456,0.9908459076742065
2400.0,0.9869836494446268,0.9999915418920295,0.9999465946317697,0.9999970760721117,0.9999377031539826,0.9999677481098622,0.9999688180796493,0.9999987248218901,0.9999675188029112,0.9999929815133917,0.9999960323231619,0.9999960768327096,0.9995802332598842,0.9999062247127524,0.9998067107063725,0.9984008785778098,0.9975073965334786,0.9999728314367693,0.9819317830844783,0.9999703794709347,0.9999668289121233,0.9999253474245069,0.9999444911427097,0.9999601169721203,0.9999972032810074,0.9997793910806986,0.9999997891838177,0.9999996063890204,0.9999930793950651,0.9991864238862511,0.9993864255647703,0.9999906205596549,0.9999960921642022,0.9999948456285594,0.9999634103718326,0.999997649660762,0.9999975512664706,0.9996018873036727,0.9998367660083153,0.9845243669816826,0.999999562634307,0.9999998152971802,0.9999995077163975,0.9999922018947789,0.9998170638893709,0.8102303253994566,0.9449296076455251,0.9998406628297232,0.8240719555115122,0.9599666740975062,0.9913600445694396,0.9916053254287249
2450.0,0.9883354009419306,0.9999936532119799,0.9999580747095865,0.9999978396999174,0.9999498157301634,0.9999747119156512,0.9999755821983037,0.9999990656248078,0.9999745217389566,0.999994773690186,0.9999970660372877,0.9999970924165692,0.999661475943817,0.9999142290336003,0.999844100956091,0.9986046420896568,0.9978713989935553,0.9999788563942001,0.9828760726232839,0.9999769408874927,0.9999742711890001,0.9999419900460247,0.9999568395643861,0.9999689856534143,0.9999978267494147,0.999827188864064,0.9999998445287911,0.9999997154116742,0.9999948331433698,0.9993332345759005,0.9994967587545844,0.9999928186958831,0.9999970592772759,0.9999961685633513,0.9999713510753836,0.999998180781962,0.999998106073028,0.9996737459376337,0.9998713968311288,0.9856587883910635,0.9999996604183652,0.9999998588571634,0.9999996408681512,0.9999939175666919,0.9998550916465185,0.8210840627756724,0.9498230436623699,0.9998758730448445,0.8343745870723766,0.9627320481765002,0.9922365845484559,0.9922821961203633
2500.0,0.9895362871231661,0.9999952310053879,0.9999670931331376,0.9999984076671424,0.9999594162739533,0.9999801738292854,0.9999808775261316,0.999999316907547,0.9999800183357742,0.9999961211738787,0.9999978360866603,0.9999978503172499,0.9997276685735402,0.9999206208048428,0.9998744188255553,0.9987768846176679,0.9981763297213536,0.9999835383189722,0.9837738971420805,0.9999820407202801,0.9999800290740574,0.9999548916449764,0.9999664150471508,0.9999758619411028,0.9999983101129847,0.9998645862437056,0.9999998853214669,0.9999997946869951,0.9999961376921983,0.9994549667511737,0.9995881241959872,0.9999944906459053,0.9999977817902557,0.9999971564620249,0.999977562529414,0.9999985908339283,0.999998533380105,0.9997330113698949,0.9998986248506828,0.986696740166373,0.9999997363678623,0.9999998920429036,0.9999997384799453,0.9999952541807858,0.9998853951353118,0.8312319768097052,0.9542220503118279,0.9999034125784493,0.8438912354104018,0.965226166999639,0.9930009626557301,0.9928876430328227
2550.0,0.9906036269801825,0.999996411851133,0.9999741771654993,0.9999988288829352,0.9999670429233659,0.9999844580877312,0.999985024186492,0.9999995017239559,0.9999843324027958,0.9999971305538602,0.9999984081612687,0.9999984145667473,0.9997814325917213,0.9999257913974832,0.999898971222912,0.9989229068454408,0.9984321663316154,0.9999871777667346,0.9846277562022834,0.9999860061771977,0.9999844869831434,0.9999649006633633,0.9999738475791791,0.9999811994402027,0.9999986853539146,0.9998938628503973,0.9999999153876463,0.9999998521841381,0.9999971090443917,0.9995556055976679,0.9996636172417772,0.999995765528952,0.9999983231129941,0.999997893286911,0.9999824235900963,0.9999989078701208,0.9999988631535986,0.9997818435075294,0.9999200548585758,0.9876462704934568,0.9999997953606966,0.9999999173574149,0.9999998098935805,0.9999962963076378,0.9999094929139057,0.8407341627184497,0.9581804399846001,0.9999249073305219,0.8526984034613674,0.9674802244160505,0.9936693047526124,0.9934312153471305
2600.0,0.9915528005766812,0.9999972968937391,0.9999797411204556,0.9999991404118557,0.999973116178763,0.9999878187063266,0.9999882720906886,0.9999996373183508,0.9999877180642849,0.9999978839144179,0.9999988319829324,0.9999988335928833,0.9998249697848173,0.9999300364754924,0.9999188283219591,0.9990470743885863,0.9986471941423711,0.9999900080742647,0.9854399547569508,0.9999890911091948,0.9999879412007434,0.9999726717752222,0.9999796222639639,0.9999853469131958,0.9999989769645146,0.9999167936492375,0.9999999375478082,0.999999893785048,0.999997833124611,0.9996385569465932,0.9997258521963034,0.9999967399741599,0.9999987297875905,0.9999984420527831,0.9999862294548547,0.9999991532633231,0.9999991180938537,0.9998220297166799,0.9999369361257274,0.9885148701050332,0.9999998411800015,0.999999936688745,0.9999998620358148,0.9999971093326832,0.9999286176179485,0.849645249697607,0.9617463083686092,0.9999416545509207,0.8608661275277173,0.9695224789351564,0.9942553985047995,0.9939210906157169
2650.0,0.9923974474895307,0.9999979611569052,0.999984110569282,0.9999993702282151,0.999977964970603,0.9999904547567424,0.9999908164568918,0.999999736557752,0.9999903747884509,0.9999984441962901,0.9999991450994794,0.9999991439698133,0.9998601230830211,0.9999335793219281,0.999934866162889,0.9991529934352622,0.9988282879272112,0.9999922102521652,0.9862126317432228,0.9999914923571955,0.9999906200131886,0.9999787102319021,0.9999841129989947,0.9999885728842923,0.9999992037645541,0.9999347619405636,0.9999999538817064,0.9999999238159839,0.9999983735608919,0.9997067258312706,0.9997770367746265,0.9999974864668394,0.9999990360835076,0.9999988500811465,0.9999892102774182,0.9999993433620391,0.9999993154640825,0.9998550534352324,0.9999502434573586,0.9893094893969678,0.9999998767630147,0.9999999514650753,0.9999999000326999,0.9999977439107842,0.9999437671802391,0.8580145635782613,0.9649625188013891,0.999954684203975,0.8684580179256752,0.9713783303877275,0.994771010016932,0.994364257759023
2700.0,0.9931496479381409,0.999998460382015,0.9999875413665522,0.9999995393625627,0.9999818469091682,0.9999925223079084,0.9999928098762345,0.999999809017379,0.9999924591709479,0.999998859448417,0.999999375790392,0.9999993732676509,0.99988842876155,0.9999365885695025,0.9999478013824088,0.9992436504756267,0.9989811487781095,0.9999939246514103,0.9869477825047689,0.9999933625186609,0.9999926993151687,0.9999834061066858,0.9999876082613343,0.9999910843846092,0.9999993802591444,0.9999488467859204,0.9999999659227956,0.9999999454483857,0.9999987774754581,0.9997625828963473,0.9998190332669787,0.9999980595271422,0.9999992673182925,0.9999991529125553,0.9999915456244168,0.9999994907146237,0.9999994684412703,0.9998821481648262,0.9999607391584627,0.9900365586040669,0.9999999043918226,0.9999999627692064,0.9999999276694977,0.9999982393584855,0.9999557471889997,0.8658864054923481,0.9678671793083401,0.9999648103381684,0.8755314461046466,0.9730704414925296,0.9952261644481933,0.9947666807418127
2750.0,0.9938200879378125,0.9999988360535308,0.9999902345962838,0.999999663565714,0.9999849640117459,0.9999941437586886,0.9999943716955357,0.9999998618028448,0.9999940941715448,0.9999991661885197,0.9999995452931377,0.9999995422225348,0.9999111618055371,0.9999391916249515,0.9999582196554815,0.999321524041546,0.9991105025579825,0.9999952600763935,0.9876472762171165,0.9999948198946793,0.9999943146763061,0.9999870607165396,0.9999903308646907,0.9999930412558312,0.9999995176578437,0.9999598906900998,0.9999999748014554,0.9999999609997848,0.9999990797821229,0.9998082218640174,0.9998534097059967,0.9999985002818645,0.9999994422601215,0.9999993772299267,0.9999933756986437,0.9999996049802371,0.9999995871178855,0.9999043405601017,0.9999690205442429,0.9907020104809642,0.9999999258402206,0.9999999714236224,0.9999999477349668,0.9999986262434656,0.9999652059952927,0.8733004046905057,0.970494102660301,0.9999726737052227,0.8821378361269607,0.9746188934342352,0.995629392873441,0.9951334436385649
2800.0,0.9944182096418785,0.9999991190965267,0.9999923483098542,0.9999997545919437,0.9999874749195354,0.9999954151333054,0.999995595316009,0.9999999001719975,0.9999953763542017,0.9999993920481233,0.9999996695080992,0.9999996663911842,0.9999293755292411,0.9999414848017911,0.9999665990636201,0.9993886745835905,0.9992202657183766,0.9999963008836311,0.9883128693536916,0.9999959562226287,0.9999955706485334,0.9999899069878907,0.9999924531051612,0.999994567078947,0.9999996246431616,0.9999685520399885,0.9999999813506568,0.9999999721586588,0.9999993063683905,0.9998454100138461,0.9998814832639863,0.9999988398485233,0.9999995748694251,0.9999995430499671,0.9999948100517706,0.9999996936113867,0.9999996792478121,0.9999224852682037,0.999975556481463,0.9913113049016253,0.9999999424871808,0.9999999780540414,0.9999999622788471,0.999998928366419,0.9999726638105121,0.8802919124558211,0.9728732427999985,0.9999787768061436,0.8883230262737143,0.9760413650982446,0.9959879480460964,0.9954688781748741
2850.0,0.9949523479077097,0.9999993326013804,0.9999940067433978,0.9999998211833102,0.9999895043924201,0.9999964117861231,0.9999965538739803,0.9999999280042213,0.999996381562874,0.9999995578443395,0.9999997603023435,0.9999997574126491,0.999943936166333,0.9999435409517506,0.9999733293364341,0.9994468172045534,0.9993136835448486,0.9999971124975465,0.9889462160898146,0.9999968426751383,0.99999654793057,0.9999921251398951,0.9999941083769406,0.9999957575340719,0.9999997079529221,0.9999753457707335,0.9999999861839882,0.9999999801517124,0.9999994764479181,0.9998756328684089,0.9999043574058043,0.9999991018431633,0.9999996755647244,0.9999996653704986,0.9999959343497086,0.9999997623686299,0.999999750804408,0.999937293422705,0.9999807155831765,0.9918694548001296,0.9999999554047561,0.9999999831371061,0.9999999728041261,0.9999991642821994,0.999978536781581,0.8868924118874214,0.9750311033570486,0.9999835124637079,0.8941276735620531,0.9773533266680996,0.9963079919131708,0.9957766750672198
2900.0,0.9954298540280159,0.9999994938350726,0.9999953075562487,0.9999998698208686,0.9999911506935606,0.9999971928646468,0.9999973046654496,0.9999999481536821,0.9999971693721593,0.9999996791941881,0.9999998265044672,0.9999998239698213,0.9999555529540121,0.9999454152048178,0.9999787277146313,0.9994973808772369,0.9993934452110536,0.9999977456872877,0.9895488764026996,0.9999975345062357,0.9999973088741433,0.9999938547529953,0.999995400084971,0.9999966868024376,0.9999997728237008,0.9999806749342093,0.9999999897532822,0.99999998586781,0.9999996042978284,0.9999001338314484,0.9999229538700143,0.999999304242274,0.9999997521455813,0.9999997554114517,0.9999968156284342,0.9999998157109947,0.9999998064000606,0.9999493561713911,0.9999847880322937,0.992381052912329,0.9999999654263052,0.9999999870363018,0.9999999804103028,0.999999348470684,0.9999831568522752,0.8931299250382411,0.9769911158092794,0.9999871869290263,0.8995876800190101,0.9785682396349257,0.996594757774611,0.9960599806070971
2950.0,0.9958572075041158,0.9999996157286322,0.9999963275161808,0.9999999052951445,0.9999924913381074,0.9999978048029674,0.9999978925951427,0.9999999627144216,0.9999977865784435,0.9999997677656676,0.9999998746616406,0.9999998725210556,0.9999648041418853,0.9999471492847483,0.9999830520334732,0.9995415569359606,0.9994617793952253,0.9999982398774477,0.9901223224931048,0.9999980746452488,0.9999979017112473,0.9999952040518547,0.9999964084876909,0.9999974124748344,0.9999998233300149,0.9999848552315539,0.9999999923911687,0.9999999899494231,0.999999700541081,0.9999199492822191,0.999938040262141,0.9999994607685821,0.9999998104679667,0.9999998215510958,0.9999975063799741,0.9999998570936691,0.9999998496031711,0.9999591642502524,0.9999880025253921,0.9928502988323425,0.9999999731995206,0.9999999900290858,0.9999999858998795,0.9999994922405718,0.999986788086594,0.8990294044527198,0.9787739862523271,0.999990038427447,0.9047346246504218,0.9796977567155917,0.9968526899100727,0.9963214799743609
